2025-05-08 15:25:12,340 - root - INFO - Overwatch Aim Assist started
2025-05-08 15:25:25,759 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703525.746374, 'current_position': {'x': 138, 'y': 81}, 'predicted_position': {'x': 137, 'y': 81}, 'velocity': {'x': -0.07459146703454395, 'y': 0.1491829340690879}}
2025-05-08 15:25:25,761 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703525.746374, 'target_position': {'x': 138, 'y': 81}, 'crosshair_offset': {'x': 9, 'y': -17}, 'target_area': 201.5}
2025-05-08 15:25:25,767 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703525.746374, 'target_position': {'x': 138, 'y': 81}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 201.5}
2025-05-08 15:25:25,795 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.7790077, 'position': {'x': 93, 'y': 73}, 'area': 196.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,796 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.7790077, 'position': {'x': 148, 'y': 74}, 'area': 154.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,797 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.7790077, 'position': {'x': 115, 'y': 175}, 'area': 103.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,801 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.7790077, 'position': {'x': 113, 'y': 144}, 'area': 78.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,802 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703525.7790077, 'current_position': {'x': 148, 'y': 74}, 'predicted_position': {'x': 148, 'y': 73}, 'velocity': {'x': 0.7441033727012483, 'y': -0.5208723608908737}}
2025-05-08 15:25:25,804 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703525.7790077, 'target_position': {'x': 148, 'y': 74}, 'crosshair_offset': {'x': 20, 'y': -25}, 'target_area': 154.5}
2025-05-08 15:25:25,810 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703525.7790077, 'target_position': {'x': 148, 'y': 74}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 154.5}
2025-05-08 15:25:25,835 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8259795, 'position': {'x': 92, 'y': 76}, 'area': 202.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,836 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8259795, 'position': {'x': 149, 'y': 69}, 'area': 134.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,838 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8259795, 'position': {'x': 113, 'y': 145}, 'area': 77.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,839 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8259795, 'position': {'x': 115, 'y': 191}, 'area': 66.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,840 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703525.8259795, 'current_position': {'x': 149, 'y': 69}, 'predicted_position': {'x': 149, 'y': 68}, 'velocity': {'x': 0.07415116505772304, 'y': -0.3707558252886152}}
2025-05-08 15:25:25,842 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703525.8259795, 'target_position': {'x': 149, 'y': 69}, 'crosshair_offset': {'x': 21, 'y': -30}, 'target_area': 134.0}
2025-05-08 15:25:25,849 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703525.8259795, 'target_position': {'x': 149, 'y': 69}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 134.0}
2025-05-08 15:25:25,862 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8545759, 'position': {'x': 84, 'y': 84}, 'area': 288.5, 'mouse_position': {'x': 962, 'y': 533}}
2025-05-08 15:25:25,863 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8545759, 'position': {'x': 145, 'y': 80}, 'area': 162.0, 'mouse_position': {'x': 962, 'y': 533}}
2025-05-08 15:25:25,864 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8545759, 'position': {'x': 73, 'y': 90}, 'area': 93.5, 'mouse_position': {'x': 962, 'y': 533}}
2025-05-08 15:25:25,866 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8545759, 'position': {'x': 109, 'y': 153}, 'area': 78.5, 'mouse_position': {'x': 962, 'y': 533}}
2025-05-08 15:25:25,868 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.8545759, 'position': {'x': 112, 'y': 196}, 'area': 63.5, 'mouse_position': {'x': 962, 'y': 533}}
2025-05-08 15:25:25,869 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703525.8545759, 'current_position': {'x': 145, 'y': 80}, 'predicted_position': {'x': 144, 'y': 80}, 'velocity': {'x': -0.29597705377327693, 'y': 0.8139368978765115}}
2025-05-08 15:25:25,880 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703525.8545759, 'target_position': {'x': 145, 'y': 80}, 'crosshair_offset': {'x': 16, 'y': -18}, 'target_area': 162.0}
2025-05-08 15:25:25,887 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703525.8545759, 'target_position': {'x': 145, 'y': 80}, 'crosshair_position': {'x': 962, 'y': 533}, 'target_area': 162.0}
2025-05-08 15:25:25,915 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 84, 'y': 227}, 'area': 473.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,922 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 105, 'y': 157}, 'area': 457.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,930 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 105, 'y': 157}, 'area': 376.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:25,979 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 81, 'y': 85}, 'area': 324.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,003 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 141, 'y': 88}, 'area': 181.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,041 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 69, 'y': 94}, 'area': 89.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,051 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 105, 'y': 157}, 'area': 78.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,053 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 137, 'y': 189}, 'area': 60.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,054 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703525.9006941, 'position': {'x': 102, 'y': 131}, 'area': 58.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,056 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703525.9006941, 'current_position': {'x': 105, 'y': 157}, 'predicted_position': {'x': 104, 'y': 157}, 'velocity': {'x': -2.949704709825019, 'y': 5.678181566413161}}
2025-05-08 15:25:26,065 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703525.9006941, 'target_position': {'x': 105, 'y': 157}, 'crosshair_offset': {'x': -24, 'y': 59}, 'target_area': 457.5}
2025-05-08 15:25:26,080 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703525.9006941, 'target_position': {'x': 105, 'y': 157}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 457.5}
2025-05-08 15:25:26,130 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 90, 'y': 193}, 'area': 1502.5, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,131 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 107, 'y': 152}, 'area': 376.5, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,148 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 82, 'y': 82}, 'area': 320.5, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,162 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 122, 'y': 156}, 'area': 179.0, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,166 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 142, 'y': 83}, 'area': 175.5, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,169 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 70, 'y': 89}, 'area': 82.5, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,183 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.1078265, 'position': {'x': 106, 'y': 152}, 'area': 79.0, 'mouse_position': {'x': 958, 'y': 542}}
2025-05-08 15:25:26,195 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.1078265, 'current_position': {'x': 90, 'y': 193}, 'predicted_position': {'x': 89, 'y': 193}, 'velocity': {'x': -1.0894977535218306, 'y': 2.6147946084523936}}
2025-05-08 15:25:26,203 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.1078265, 'target_position': {'x': 90, 'y': 193}, 'crosshair_offset': {'x': -39, 'y': 95}, 'target_area': 1502.5}
2025-05-08 15:25:26,217 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.1078265, 'target_position': {'x': 90, 'y': 193}, 'crosshair_position': {'x': 958, 'y': 542}, 'target_area': 1502.5}
2025-05-08 15:25:26,235 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 90, 'y': 193}, 'area': 1245.5, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,237 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 88, 'y': 67}, 'area': 318.0, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,238 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 147, 'y': 66}, 'area': 179.0, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,239 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 109, 'y': 112}, 'area': 84.0, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,241 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 76, 'y': 73}, 'area': 81.5, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,243 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 112, 'y': 137}, 'area': 80.0, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,245 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2230587, 'position': {'x': 150, 'y': 180}, 'area': 64.5, 'mouse_position': {'x': 956, 'y': 547}}
2025-05-08 15:25:26,247 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.2230587, 'current_position': {'x': 90, 'y': 193}, 'predicted_position': {'x': 90, 'y': 193}, 'velocity': {'x': 0.0, 'y': 0.0}}
2025-05-08 15:25:26,250 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.2230587, 'target_position': {'x': 90, 'y': 193}, 'crosshair_offset': {'x': -38, 'y': 95}, 'target_area': 1245.5}
2025-05-08 15:25:26,260 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.2230587, 'target_position': {'x': 90, 'y': 193}, 'crosshair_position': {'x': 956, 'y': 547}, 'target_area': 1245.5}
2025-05-08 15:25:26,276 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2685118, 'position': {'x': 90, 'y': 194}, 'area': 1209.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,278 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2685118, 'position': {'x': 90, 'y': 63}, 'area': 327.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,279 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2685118, 'position': {'x': 133, 'y': 85}, 'area': 311.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,280 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2685118, 'position': {'x': 154, 'y': 184}, 'area': 272.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,281 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2685118, 'position': {'x': 121, 'y': 125}, 'area': 83.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,286 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2685118, 'position': {'x': 76, 'y': 71}, 'area': 73.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,288 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.2685118, 'current_position': {'x': 90, 'y': 194}, 'predicted_position': {'x': 90, 'y': 194}, 'velocity': {'x': 0.0, 'y': 0.07179525504733787}}
2025-05-08 15:25:26,289 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.2685118, 'target_position': {'x': 90, 'y': 194}, 'crosshair_offset': {'x': -38, 'y': 96}, 'target_area': 1209.0}
2025-05-08 15:25:26,295 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.2685118, 'target_position': {'x': 90, 'y': 194}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 1209.0}
2025-05-08 15:25:26,316 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2990177, 'position': {'x': 104, 'y': 160}, 'area': 1761.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,317 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2990177, 'position': {'x': 93, 'y': 52}, 'area': 303.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,319 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2990177, 'position': {'x': 158, 'y': 171}, 'area': 284.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,320 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2990177, 'position': {'x': 81, 'y': 58}, 'area': 67.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,321 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.2990177, 'position': {'x': 128, 'y': 102}, 'area': 62.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,326 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.2990177, 'current_position': {'x': 104, 'y': 160}, 'predicted_position': {'x': 104, 'y': 159}, 'velocity': {'x': 1.0029369596406057, 'y': -2.4357040448414713}}
2025-05-08 15:25:26,328 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.2990177, 'target_position': {'x': 104, 'y': 160}, 'crosshair_offset': {'x': -24, 'y': 61}, 'target_area': 1761.5}
2025-05-08 15:25:26,336 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.2990177, 'target_position': {'x': 104, 'y': 160}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 1761.5}
2025-05-08 15:25:26,355 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3454814, 'position': {'x': 93, 'y': 182}, 'area': 1229.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,356 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3454814, 'position': {'x': 146, 'y': 103}, 'area': 835.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,358 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3454814, 'position': {'x': 90, 'y': 48}, 'area': 228.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,359 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3454814, 'position': {'x': 123, 'y': 106}, 'area': 74.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,363 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3454814, 'position': {'x': 86, 'y': 42}, 'area': 68.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,368 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3454814, 'position': {'x': 133, 'y': 87}, 'area': 64.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,370 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.3454814, 'current_position': {'x': 93, 'y': 182}, 'predicted_position': {'x': 92, 'y': 182}, 'velocity': {'x': -0.7854076008987255, 'y': 1.570815201797451}}
2025-05-08 15:25:26,371 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.3454814, 'target_position': {'x': 93, 'y': 182}, 'crosshair_offset': {'x': -36, 'y': 84}, 'target_area': 1229.5}
2025-05-08 15:25:26,379 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.3454814, 'target_position': {'x': 93, 'y': 182}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 1229.5}
2025-05-08 15:25:26,409 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 145, 'y': 86}, 'area': 1288.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,411 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 100, 'y': 164}, 'area': 1147.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,412 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 131, 'y': 85}, 'area': 376.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,413 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 93, 'y': 37}, 'area': 191.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,414 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 131, 'y': 86}, 'area': 80.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,415 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 94, 'y': 22}, 'area': 67.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,416 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 140, 'y': 67}, 'area': 62.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,422 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 118, 'y': 125}, 'area': 55.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,424 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.3920655, 'position': {'x': 149, 'y': 116}, 'area': 55.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,429 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.3920655, 'current_position': {'x': 145, 'y': 86}, 'predicted_position': {'x': 145, 'y': 84}, 'velocity': {'x': 3.7005274627195335, 'y': -6.8317430080976}}
2025-05-08 15:25:26,434 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.3920655, 'target_position': {'x': 145, 'y': 86}, 'crosshair_offset': {'x': 17, 'y': -14}, 'target_area': 1288.5}
2025-05-08 15:25:26,441 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.3920655, 'target_position': {'x': 145, 'y': 86}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 1288.5}
2025-05-08 15:25:26,470 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 144, 'y': 85}, 'area': 1291.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,474 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 99, 'y': 163}, 'area': 1169.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,479 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 130, 'y': 85}, 'area': 376.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,587 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 92, 'y': 36}, 'area': 180.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,632 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 130, 'y': 86}, 'area': 80.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,634 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 139, 'y': 67}, 'area': 62.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,635 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 92, 'y': 22}, 'area': 58.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,636 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.4563031, 'position': {'x': 148, 'y': 116}, 'area': 55.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,637 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.4563031, 'current_position': {'x': 144, 'y': 85}, 'predicted_position': {'x': 143, 'y': 84}, 'velocity': {'x': -0.07084015075326386, 'y': -0.07084015075326386}}
2025-05-08 15:25:26,638 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.4563031, 'target_position': {'x': 144, 'y': 85}, 'crosshair_offset': {'x': 15, 'y': -14}, 'target_area': 1291.5}
2025-05-08 15:25:26,647 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.4563031, 'target_position': {'x': 144, 'y': 85}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 1291.5}
2025-05-08 15:25:26,662 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.653198, 'position': {'x': 33, 'y': 102}, 'area': 2704.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,664 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.653198, 'position': {'x': 38, 'y': 108}, 'area': 1157.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,665 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.653198, 'position': {'x': 11, 'y': 87}, 'area': 376.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,666 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.653198, 'position': {'x': 11, 'y': 87}, 'area': 80.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,670 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703526.653198, 'position': {'x': 23, 'y': 69}, 'area': 54.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:26,673 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703526.653198, 'current_position': {'x': 33, 'y': 102}, 'predicted_position': {'x': 31, 'y': 102}, 'velocity': {'x': -7.755088271711812, 'y': 1.187716221793701}}
2025-05-08 15:25:26,677 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703526.653198, 'target_position': {'x': 33, 'y': 102}, 'crosshair_offset': {'x': -97, 'y': 4}, 'target_area': 2704.0}
2025-05-08 15:25:26,686 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703526.653198, 'target_position': {'x': 33, 'y': 102}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 2704.0}
2025-05-08 15:25:27,809 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.796386, 'position': {'x': 2, 'y': 162}, 'area': 79.5, 'mouse_position': {'x': 958, 'y': 535}}
2025-05-08 15:25:27,810 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703527.796386, 'current_position': {'x': 2, 'y': 162}, 'predicted_position': {'x': 1, 'y': 162}, 'velocity': {'x': -2.005645399137913, 'y': 3.8818943209120897}}
2025-05-08 15:25:27,811 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703527.796386, 'target_position': {'x': 2, 'y': 162}, 'crosshair_offset': {'x': -127, 'y': 64}, 'target_area': 79.5}
2025-05-08 15:25:27,816 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703527.796386, 'target_position': {'x': 2, 'y': 162}, 'crosshair_position': {'x': 958, 'y': 535}, 'target_area': 79.5}
2025-05-08 15:25:27,836 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.8269591, 'position': {'x': 24, 'y': 169}, 'area': 864.5, 'mouse_position': {'x': 931, 'y': 526}}
2025-05-08 15:25:27,837 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.8269591, 'position': {'x': 14, 'y': 57}, 'area': 69.0, 'mouse_position': {'x': 931, 'y': 526}}
2025-05-08 15:25:27,838 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703527.8269591, 'current_position': {'x': 24, 'y': 169}, 'predicted_position': {'x': 24, 'y': 169}, 'velocity': {'x': 1.4205513611452802, 'y': 0.4519936149098619}}
2025-05-08 15:25:27,842 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703527.8269591, 'target_position': {'x': 24, 'y': 169}, 'crosshair_offset': {'x': -104, 'y': 71}, 'target_area': 864.5}
2025-05-08 15:25:27,852 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703527.8269591, 'target_position': {'x': 24, 'y': 169}, 'crosshair_position': {'x': 931, 'y': 526}, 'target_area': 864.5}
2025-05-08 15:25:27,876 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.8596256, 'position': {'x': 43, 'y': 170}, 'area': 2825.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:27,878 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.8596256, 'position': {'x': 11, 'y': 159}, 'area': 73.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:27,880 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.8596256, 'position': {'x': 72, 'y': 155}, 'area': 67.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:27,882 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703527.8596256, 'position': {'x': 71, 'y': 37}, 'area': 55.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:27,884 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703527.8596256, 'current_position': {'x': 43, 'y': 170}, 'predicted_position': {'x': 43, 'y': 170}, 'velocity': {'x': 1.2242574987672437, 'y': 0.06443460519827598}}
2025-05-08 15:25:27,885 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703527.8596256, 'target_position': {'x': 43, 'y': 170}, 'crosshair_offset': {'x': -85, 'y': 72}, 'target_area': 2825.0}
